duration_t,centroid_ccdf,centroid_ci_low,centroid_ci_high,player_ccdf,player_ci_low,player_ci_high,null_ccdf,n_centroid_at_risk,n_player_at_risk,reliable_support_flag,n_bootstrap,bootstrap_unit
43.977006460125516,0.0013872704067476832,0.001005248542191954,0.0017815147394400833,0.00015499220195483915,9.525633106832161e-05,0.0002167148994628629,0.0001488873182521661,25,48,True,200,match_id+match_phase+team+source_key
45.15613387344306,0.000998834692858332,0.000644806269391163,0.0013802528509360482,0.00010655713884395191,5.591579853778451e-05,0.00015474475444767697,0.00011755550818214676,18,33,False,200,match_id+match_phase+team+source_key
46.366876477714946,0.00083236224404861,0.0005390944136640456,0.0011600354108423153,8.718311359959702e-05,4.5995602083714356e-05,0.00012751052076398129,9.22309996656718e-05,15,27,False,200,match_id+match_phase+team+source_key
47.61008195088316,0.0007213806115087953,0.0004388152796407425,0.0010492279490775418,7.749610097741957e-05,3.8061616236138615e-05,0.00011457961969297412,7.189285578418707e-05,13,24,False,200,match_id+match_phase+team+source_key
48.886620699137495,0.000665889795238888,0.00038572595263532106,0.0009896447889555418,5.812207573306468e-05,2.645892726299418e-05,9.055921268434127e-05,5.5666471491947514e-05,12,18,False,200,match_id+match_phase+team+source_key
50.19738646631349,0.00044392653015925865,0.00022018806493939892,0.0007363514785733073,4.197705469610227e-05,1.8983306050565422e-05,6.534802807314727e-05,4.2807810169354054e-05,8,13,False,200,match_id+match_phase+team+source_key
51.54329695962985,0.0003884357138893513,0.0001655983523037471,0.0006670462277586333,3.229004207392482e-05,1.0005874941775386e-05,5.5713346502618156e-05,3.268841222250439e-05,7,10,False,200,match_id+match_phase+team+source_key
52.92529449220344,0.000332944897619444,0.0001100328642137137,0.0005722610539542922,3.229004207392482e-05,1.0005874941775386e-05,5.5713346502618156e-05,2.47813025477481e-05,6,10,False,200,match_id+match_phase+team+source_key
54.344346642791386,0.00022196326507962932,5.5220939618564667e-05,0.0004450216981047855,2.906103786653234e-05,6.751434782206498e-06,5.115499495468457e-05,1.8647890876467956e-05,4,9,False,200,match_id+match_phase+team+source_key
55.80144693322266,0.00022196326507962932,5.5220939618564667e-05,0.0004450216981047855,2.906103786653234e-05,6.751434782206498e-06,5.115499495468457e-05,1.3925927552681895e-05,4,9,False,200,match_id+match_phase+team+source_key
57.297615523993066,0.00011098163253981466,0.0,0.00027591055657228385,2.2603029451747377e-05,6.2884772491473295e-06,4.128803030745379e-05,1.0318547947831182e-05,2,7,False,200,match_id+match_phase+team+source_key
58.83389992851086,0.00011098163253981466,0.0,0.00027591055657228385,2.2603029451747377e-05,6.2884772491473295e-06,4.128803030745379e-05,7.5844121180441566e-06,2,7,False,200,match_id+match_phase+team+source_key
60.41137574649288,5.549081626990733e-05,0.0,0.00016996480049643963,2.2603029451747377e-05,6.2884772491473295e-06,4.128803030745379e-05,5.528922940732967e-06,1,7,False,200,match_id+match_phase+team+source_key
62.03114741702493,0.0,0.0,0.0,1.614502103696241e-05,0.0,3.4433719102801117e-05,3.9964861509948425e-06,0,5,False,200,match_id+match_phase+team+source_key
63.694348991813236,0.0,0.0,0.0,1.614502103696241e-05,0.0,3.4433719102801117e-05,2.8637595963617385e-06,0,5,False,200,match_id+match_phase+team+source_key
65.4021449291688,0.0,0.0,0.0,1.614502103696241e-05,0.0,3.4433719102801117e-05,2.033826652745265e-06,0,5,False,200,match_id+match_phase+team+source_key
67.15573090928032,0.0,0.0,0.0,1.614502103696241e-05,0.0,3.4433719102801117e-05,1.4312199708444037e-06,0,5,False,200,match_id+match_phase+team+source_key
68.95633467134643,0.0,0.0,0.0,1.614502103696241e-05,0.0,3.4433719102801117e-05,9.977163106846655e-07,0,5,False,200,match_id+match_phase+team+source_key
70.80521687315357,0.0,0.0,0.0,9.687012622177447e-06,0.0,2.547294864382999e-05,6.888208397225737e-07,0,3,False,200,match_id+match_phase+team+source_key
72.70367197370092,0.0,0.0,0.0,9.687012622177447e-06,0.0,2.547294864382999e-05,4.70859517541853e-07,0,3,False,200,match_id+match_phase+team+source_key
74.6530291394909,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,3.186006271524963e-07,0,1,False,200,match_id+match_phase+team+source_key
76.65465317511917,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,2.1333068290421713e-07,0,1,False,200,match_id+match_phase+team+source_key
78.70994547881622,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,1.413153983188696e-07,0,1,False,200,match_id+match_phase+team+source_key
80.82034502360905,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,9.25827098944581e-08,0,1,False,200,match_id+match_phase+team+source_key
82.98732936479033,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,5.99716423363131e-08,0,1,False,200,match_id+match_phase+team+source_key
85.21241567439988,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,3.8397735710036197e-08,0,1,False,200,match_id+match_phase+team+source_key
87.49716180344342,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,2.429256275548353e-08,0,1,False,200,match_id+match_phase+team+source_key
89.84316737259162,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,1.5181332369017453e-08,0,1,False,200,match_id+match_phase+team+source_key
92.25207489212353,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,9.368549148615801e-09,0,1,False,200,match_id+match_phase+team+source_key
94.72557091189816,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,5.70707937275953e-09,0,1,False,200,match_id+match_phase+team+source_key
97.26538720215994,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,3.4307091353611926e-09,0,1,False,200,match_id+match_phase+team+source_key
99.87330196600367,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,2.0343587844575795e-09,0,1,False,200,match_id+match_phase+team+source_key
102.5511410843491,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,1.1895589321322528e-09,0,1,False,200,match_id+match_phase+team+source_key
105.30077939429623,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,6.856397388006109e-10,0,1,False,200,match_id+match_phase+team+source_key
108.12414200175556,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,3.8939473007630846e-10,0,1,False,200,match_id+match_phase+team+source_key
111.02320562927441,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,2.1781922208312533e-10,0,1,False,200,match_id+match_phase+team+source_key
114.0,0.0,0.0,0.0,3.229004207392482e-06,0.0,9.802400603783172e-06,1.1996035470564211e-10,0,1,False,200,match_id+match_phase+team+source_key
